0	1	2	3	4	5
912828ZV5	912810SS89	99.090	912810SS89	99.106	4000000
912828ZV5	912810SS89	99.087	912810SS89	99.107	5000000
912828ZV5	912810SS89	99.097	912810SS89	99.101	1000000
912828ZV5	912810SS89	99.096	912810SS89	99.102	2000000
912828ZV5	912810SS89	99.095	912810SS89	99.103	3000000
912828ZV5	912810SS89	99.09+	912810SS89	99.10+	4000000
912828ZV5	912810SS89	99.093	912810SS89	99.105	5000000
912828ZV5	912810SS89	99.097	912810SS89	99.103	1000000
912828ZV5	912810SS89	99.096	912810SS89	99.10+	2000000
912828ZV5	912810SS89	99.095	912810SS89	99.105	3000000
912828ZV5	912810SS89	99.09+	912810SS89	99.106	4000000
912828ZV5	912810SS89	99.093	912810SS89	99.107	5000000
912828ZV5	912810SS89	99.097	912810SS89	99.105	1000000
912828ZV5	912810SS89	99.096	912810SS89	99.106	2000000
912828ZV5	912810SS89	99.095	912810SS89	99.107	3000000
912828ZV5	912810SS89	99.09+	912810SS89	99.110	4000000
912828ZV5	912810SS89	99.093	912810SS89	99.111	5000000
912828ZV5	912810SS89	99.097	912810SS89	99.107	1000000
912828ZV5	912810SS89	99.096	912810SS89	99.110	2000000
912828ZV5	912810SS89	99.095	912810SS89	99.111	3000000
912828ZV5	912810SS89	99.09+	912810SS89	99.112	4000000
912828ZV5	912810SS89	99.093	912810SS89	99.113	5000000
912828ZV5	912810SS89	99.103	912810SS89	99.105	1000000
912828ZV5	912810SS89	99.102	912810SS89	99.106	2000000
912828ZV5	912810SS89	99.101	912810SS89	99.107	3000000
912828ZV5	912810SS89	99.100	912810SS89	99.110	4000000
912828ZV5	912810SS89	99.097	912810SS89	99.111	5000000
912828ZV5	912810SS89	99.103	912810SS89	99.107	1000000
912828ZV5	912810SS89	99.102	912810SS89	99.110	2000000
912828ZV5	912810SS89	99.101	912810SS89	99.111	3000000
912828ZV5	912810SS89	99.100	912810SS89	99.112	4000000
912828ZV5	912810SS89	99.097	912810SS89	99.113	5000000
912828ZV5	912810SS89	99.103	912810SS89	99.111	1000000
912828ZV5	912810SS89	99.102	912810SS89	99.112	2000000
912828ZV5	912810SS89	99.101	912810SS89	99.113	3000000
912828ZV5	912810SS89	99.100	912810SS89	99.11+	4000000
912828ZV5	912810SS89	99.097	912810SS89	99.115	5000000
912828ZV5	912810SS89	99.103	912810SS89	99.113	1000000
912828ZV5	912810SS89	99.102	912810SS89	99.11+	2000000
912828ZV5	912810SS89	99.101	912810SS89	99.115	3000000
912828ZV5	912810SS89	99.100	912810SS89	99.116	4000000
912828ZV5	912810SS89	99.097	912810SS89	99.117	5000000
912828ZV5	912810SS89	99.107	912810SS89	99.111	1000000
912828ZV5	912810SS89	99.106	912810SS89	99.112	2000000
912828ZV5	912810SS89	99.105	912810SS89	99.113	3000000
912828ZV5	912810SS89	99.10+	912810SS89	99.11+	4000000
912828ZV5	912810SS89	99.103	912810SS89	99.115	5000000
912828ZV5	912810SS89	99.107	912810SS89	99.113	1000000
912828ZV5	912810SS89	99.106	912810SS89	99.11+	2000000
912828ZV5	912810SS89	99.105	912810SS89	99.115	3000000
912828ZV5	912810SS89	99.10+	912810SS89	99.116	4000000
912828ZV5	912810SS89	99.103	912810SS89	99.117	5000000
912828ZV5	912810SS89	99.107	912810SS89	99.115	1000000
912828ZV5	912810SS89	99.106	912810SS89	99.116	2000000
912828ZV5	912810SS89	99.105	912810SS89	99.117	3000000
912828ZV5	912810SS89	99.10+	912810SS89	99.120	4000000
912828ZV5	912810SS89	99.103	912810SS89	99.121	5000000
912828ZV5	912810SS89	99.107	912810SS89	99.117	1000000
912828ZV5	912810SS89	99.106	912810SS89	99.120	2000000
912828ZV5	912810SS89	99.105	912810SS89	99.121	3000000
912828ZV5	912810SS89	99.10+	912810SS89	99.122	4000000
912828ZV5	912810SS89	99.103	912810SS89	99.123	5000000
912828ZV5	912810SS89	99.113	912810SS89	99.115	1000000
912828ZV5	912810SS89	99.112	912810SS89	99.116	2000000
912828ZV5	912810SS89	99.111	912810SS89	99.117	3000000
912828ZV5	912810SS89	99.110	912810SS89	99.120	4000000
912828ZV5	912810SS89	99.107	912810SS89	99.121	5000000
912828ZV5	912810SS89	99.113	912810SS89	99.117	1000000
912828ZV5	912810SS89	99.112	912810SS89	99.120	2000000
912828ZV5	912810SS89	99.111	912810SS89	99.121	3000000
912828ZV5	912810SS89	99.110	912810SS89	99.122	4000000
912828ZV5	912810SS89	99.107	912810SS89	99.123	5000000
912828ZV5	912810SS89	99.113	912810SS89	99.121	1000000
912828ZV5	912810SS89	99.112	912810SS89	99.122	2000000
912828ZV5	912810SS89	99.111	912810SS89	99.123	3000000
912828ZV5	912810SS89	99.110	912810SS89	99.12+	4000000
912828ZV5	912810SS89	99.107	912810SS89	99.125	5000000
912828ZV5	912810SS89	99.113	912810SS89	99.123	1000000
912828ZV5	912810SS89	99.112	912810SS89	99.12+	2000000
912828ZV5	912810SS89	99.111	912810SS89	99.125	3000000
912828ZV5	912810SS89	99.110	912810SS89	99.126	4000000
912828ZV5	912810SS89	99.107	912810SS89	99.127	5000000
912828ZV5	912810SS89	99.117	912810SS89	99.121	1000000
912828ZV5	912810SS89	99.116	912810SS89	99.122	2000000
912828ZV5	912810SS89	99.115	912810SS89	99.123	3000000
912828ZV5	912810SS89	99.11+	912810SS89	99.12+	4000000
912828ZV5	912810SS89	99.113	912810SS89	99.125	5000000
912828ZV5	912810SS89	99.117	912810SS89	99.123	1000000
912828ZV5	912810SS89	99.116	912810SS89	99.12+	2000000
912828ZV5	912810SS89	99.115	912810SS89	99.125	3000000
912828ZV5	912810SS89	99.11+	912810SS89	99.126	4000000
912828ZV5	912810SS89	99.113	912810SS89	99.127	5000000
912828ZV5	912810SS89	99.117	912810SS89	99.125	1000000
912828ZV5	912810SS89	99.116	912810SS89	99.126	2000000
912828ZV5	912810SS89	99.115	912810SS89	99.127	3000000
912828ZV5	912810SS89	99.11+	912810SS89	99.130	4000000
912828ZV5	912810SS89	99.113	912810SS89	99.131	5000000
912828ZV5	912810SS89	99.117	912810SS89	99.127	1000000
912828ZV5	912810SS89	99.116	912810SS89	99.130	2000000
912828ZV5	912810SS89	99.115	912810SS89	99.131	3000000
912828ZV5	912810SS89	99.11+	912810SS89	99.132	4000000
912828ZV5	912810SS89	99.113	912810SS89	99.133	5000000
912828ZV5	912810SS89	99.123	912810SS89	99.125	1000000
912828ZV5	912810SS89	99.122	912810SS89	99.126	2000000
912828ZV5	912810SS89	99.121	912810SS89	99.127	3000000
912828ZV5	912810SS89	99.120	912810SS89	99.130	4000000
912828ZV5	912810SS89	99.117	912810SS89	99.131	5000000
912828ZV5	912810SS89	99.123	912810SS89	99.127	1000000
912828ZV5	912810SS89	99.122	912810SS89	99.130	2000000
912828ZV5	912810SS89	99.121	912810SS89	99.131	3000000
912828ZV5	912810SS89	99.120	912810SS89	99.132	4000000
912828ZV5	912810SS89	99.117	912810SS89	99.133	5000000
912828ZV5	912810SS89	99.123	912810SS89	99.131	1000000
912828ZV5	912810SS89	99.122	912810SS89	99.132	2000000
912828ZV5	912810SS89	99.121	912810SS89	99.133	3000000
912828ZV5	912810SS89	99.120	912810SS89	99.13+	4000000
912828ZV5	912810SS89	99.117	912810SS89	99.135	5000000
912828ZV5	912810SS89	99.123	912810SS89	99.133	1000000
912828ZV5	912810SS89	99.122	912810SS89	99.13+	2000000
912828ZV5	912810SS89	99.121	912810SS89	99.135	3000000
912828ZV5	912810SS89	99.120	912810SS89	99.136	4000000
912828ZV5	912810SS89	99.117	912810SS89	99.137	5000000
912828ZV5	912810SS89	99.127	912810SS89	99.131	1000000
912828ZV5	912810SS89	99.126	912810SS89	99.132	2000000
912828ZV5	912810SS89	99.125	912810SS89	99.133	3000000
912828ZV5	912810SS89	99.12+	912810SS89	99.13+	4000000
912828ZV5	912810SS89	99.123	912810SS89	99.135	5000000
912828ZV5	912810SS89	99.127	912810SS89	99.133	1000000
912828ZV5	912810SS89	99.126	912810SS89	99.13+	2000000
912828ZV5	912810SS89	99.125	912810SS89	99.135	3000000
912828ZV5	912810SS89	99.12+	912810SS89	99.136	4000000
912828ZV5	912810SS89	99.123	912810SS89	99.137	5000000
912828ZV5	912810SS89	99.127	912810SS89	99.135	1000000
912828ZV5	912810SS89	99.126	912810SS89	99.136	2000000
912828ZV5	912810SS89	99.125	912810SS89	99.137	3000000
912828ZV5	912810SS89	99.12+	912810SS89	99.140	4000000
912828ZV5	912810SS89	99.123	912810SS89	99.141	5000000
912828ZV5	912810SS89	99.127	912810SS89	99.137	1000000
912828ZV5	912810SS89	99.126	912810SS89	99.140	2000000
912828ZV5	912810SS89	99.125	912810SS89	99.141	3000000
912828ZV5	912810SS89	99.12+	912810SS89	99.142	4000000
912828ZV5	912810SS89	99.123	912810SS89	99.143	5000000
912828ZV5	912810SS89	99.133	912810SS89	99.135	1000000
912828ZV5	912810SS89	99.132	912810SS89	99.136	2000000
912828ZV5	912810SS89	99.131	912810SS89	99.137	3000000
912828ZV5	912810SS89	99.130	912810SS89	99.140	4000000
912828ZV5	912810SS89	99.127	912810SS89	99.141	5000000
912828ZV5	912810SS89	99.133	912810SS89	99.137	1000000
912828ZV5	912810SS89	99.132	912810SS89	99.140	2000000
912828ZV5	912810SS89	99.131	912810SS89	99.141	3000000
912828ZV5	912810SS89	99.130	912810SS89	99.142	4000000
912828ZV5	912810SS89	99.127	912810SS89	99.143	5000000
912828ZV5	912810SS89	99.133	912810SS89	99.141	1000000
912828ZV5	912810SS89	99.132	912810SS89	99.142	2000000
912828ZV5	912810SS89	99.131	912810SS89	99.143	3000000
912828ZV5	912810SS89	99.130	912810SS89	99.14+	4000000
912828ZV5	912810SS89	99.127	912810SS89	99.145	5000000
912828ZV5	912810SS89	99.133	912810SS89	99.143	1000000
912828ZV5	912810SS89	99.132	912810SS89	99.14+	2000000
912828ZV5	912810SS89	99.131	912810SS89	99.145	3000000
912828ZV5	912810SS89	99.130	912810SS89	99.146	4000000
912828ZV5	912810SS89	99.127	912810SS89	99.147	5000000
912828ZV5	912810SS89	99.137	912810SS89	99.141	1000000
912828ZV5	912810SS89	99.136	912810SS89	99.142	2000000
912828ZV5	912810SS89	99.135	912810SS89	99.143	3000000
912828ZV5	912810SS89	99.13+	912810SS89	99.14+	4000000
912828ZV5	912810SS89	99.133	912810SS89	99.145	5000000
912828ZV5	912810SS89	99.137	912810SS89	99.143	1000000
912828ZV5	912810SS89	99.136	912810SS89	99.14+	2000000
912828ZV5	912810SS89	99.135	912810SS89	99.145	3000000
912828ZV5	912810SS89	99.13+	912810SS89	99.146	4000000
912828ZV5	912810SS89	99.133	912810SS89	99.147	5000000
912828ZV5	912810SS89	99.137	912810SS89	99.145	1000000
912828ZV5	912810SS89	99.136	912810SS89	99.146	2000000
912828ZV5	912810SS89	99.135	912810SS89	99.147	3000000
912828ZV5	912810SS89	99.13+	912810SS89	99.150	4000000
912828ZV5	912810SS89	99.133	912810SS89	99.151	5000000
912828ZV5	912810SS89	99.137	912810SS89	99.147	1000000
912828ZV5	912810SS89	99.136	912810SS89	99.150	2000000
912828ZV5	912810SS89	99.135	912810SS89	99.151	3000000
912828ZV5	912810SS89	99.13+	912810SS89	99.152	4000000
912828ZV5	912810SS89	99.133	912810SS89	99.153	5000000
912828ZV5	912810SS89	99.143	912810SS89	99.145	1000000
912828ZV5	912810SS89	99.142	912810SS89	99.146	2000000
912828ZV5	912810SS89	99.141	912810SS89	99.147	3000000
912828ZV5	912810SS89	99.140	912810SS89	99.150	4000000
912828ZV5	912810SS89	99.137	912810SS89	99.151	5000000
912828ZV5	912810SS89	99.143	912810SS89	99.147	1000000
912828ZV5	912810SS89	99.142	912810SS89	99.150	2000000
912828ZV5	912810SS89	99.141	912810SS89	99.151	3000000
912828ZV5	912810SS89	99.140	912810SS89	99.152	4000000
912828ZV5	912810SS89	99.137	912810SS89	99.153	5000000
912828ZV5	912810SS89	99.143	912810SS89	99.151	1000000
912828ZV5	912810SS89	99.142	912810SS89	99.152	2000000
912828ZV5	912810SS89	99.141	912810SS89	99.153	3000000
912828ZV5	912810SS89	99.140	912810SS89	99.15+	4000000
912828ZV5	912810SS89	99.137	912810SS89	99.155	5000000
912828ZV5	912810SS89	99.143	912810SS89	99.153	1000000
912828ZV5	912810SS89	99.142	912810SS89	99.15+	2000000
912828ZV5	912810SS89	99.141	912810SS89	99.155	3000000
912828ZV5	912810SS89	99.140	912810SS89	99.156	4000000
912828ZV5	912810SS89	99.137	912810SS89	99.157	5000000
912828ZV5	912810SS89	99.147	912810SS89	99.151	1000000
912828ZV5	912810SS89	99.146	912810SS89	99.152	2000000
912828ZV5	912810SS89	99.145	912810SS89	99.153	3000000
912828ZV5	912810SS89	99.14+	912810SS89	99.15+	4000000
912828ZV5	912810SS89	99.143	912810SS89	99.155	5000000
912828ZV5	912810SS89	99.147	912810SS89	99.153	1000000
912828ZV5	912810SS89	99.146	912810SS89	99.15+	2000000
912828ZV5	912810SS89	99.145	912810SS89	99.155	3000000
912828ZV5	912810SS89	99.14+	912810SS89	99.156	4000000
912828ZV5	912810SS89	99.143	912810SS89	99.157	5000000
912828ZV5	912810SS89	99.147	912810SS89	99.155	1000000
912828ZV5	912810SS89	99.146	912810SS89	99.156	2000000
912828ZV5	912810SS89	99.145	912810SS89	99.157	3000000
912828ZV5	912810SS89	99.14+	912810SS89	99.160	4000000
912828ZV5	912810SS89	99.143	912810SS89	99.161	5000000
912828ZV5	912810SS89	99.147	912810SS89	99.157	1000000
912828ZV5	912810SS89	99.146	912810SS89	99.160	2000000
912828ZV5	912810SS89	99.145	912810SS89	99.161	3000000
912828ZV5	912810SS89	99.14+	912810SS89	99.162	4000000
912828ZV5	912810SS89	99.143	912810SS89	99.163	5000000
912828ZV5	912810SS89	99.153	912810SS89	99.155	1000000
912828ZV5	912810SS89	99.152	912810SS89	99.156	2000000
912828ZV5	912810SS89	99.151	912810SS89	99.157	3000000
912828ZV5	912810SS89	99.150	912810SS89	99.160	4000000
912828ZV5	912810SS89	99.147	912810SS89	99.161	5000000
912828ZV5	912810SS89	99.153	912810SS89	99.157	1000000
912828ZV5	912810SS89	99.152	912810SS89	99.160	2000000
912828ZV5	912810SS89	99.151	912810SS89	99.161	3000000
912828ZV5	912810SS89	99.150	912810SS89	99.162	4000000
912828ZV5	912810SS89	99.147	912810SS89	99.163	5000000
912828ZV5	912810SS89	99.153	912810SS89	99.161	1000000
912828ZV5	912810SS89	99.152	912810SS89	99.162	2000000
912828ZV5	912810SS89	99.151	912810SS89	99.163	3000000
912828ZV5	912810SS89	99.150	912810SS89	99.16+	4000000
912828ZV5	912810SS89	99.147	912810SS89	99.165	5000000
912828ZV5	912810SS89	99.153	912810SS89	99.163	1000000
912828ZV5	912810SS89	99.152	912810SS89	99.16+	2000000
912828ZV5	912810SS89	99.151	912810SS89	99.165	3000000
912828ZV5	912810SS89	99.150	912810SS89	99.166	4000000
912828ZV5	912810SS89	99.147	912810SS89	99.167	5000000
912828ZV5	912810SS89	99.157	912810SS89	99.161	1000000
912828ZV5	912810SS89	99.156	912810SS89	99.162	2000000
912828ZV5	912810SS89	99.155	912810SS89	99.163	3000000
912828ZV5	912810SS89	99.15+	912810SS89	99.16+	4000000
912828ZV5	912810SS89	99.153	912810SS89	99.165	5000000
912828ZV5	912810SS89	99.157	912810SS89	99.163	1000000
912828ZV5	912810SS89	99.156	912810SS89	99.16+	2000000
912828ZV5	912810SS89	99.155	912810SS89	99.165	3000000
912828ZV5	912810SS89	99.15+	912810SS89	99.166	4000000
912828ZV5	912810SS89	99.153	912810SS89	99.167	5000000
912828ZV5	912810SS89	99.157	912810SS89	99.165	1000000
912828ZV5	912810SS89	99.156	912810SS89	99.166	2000000
912828ZV5	912810SS89	99.155	912810SS89	99.167	3000000
912828ZV5	912810SS89	99.15+	912810SS89	99.170	4000000
912828ZV5	912810SS89	99.153	912810SS89	99.171	5000000
912828ZV5	912810SS89	99.157	912810SS89	99.167	1000000
912828ZV5	912810SS89	99.156	912810SS89	99.170	2000000
912828ZV5	912810SS89	99.155	912810SS89	99.171	3000000
912828ZV5	912810SS89	99.15+	912810SS89	99.172	4000000
912828ZV5	912810SS89	99.153	912810SS89	99.173	5000000
912828ZV5	912810SS89	99.163	912810SS89	99.165	1000000
912828ZV5	912810SS89	99.162	912810SS89	99.166	2000000
912828ZV5	912810SS89	99.161	912810SS89	99.167	3000000
912828ZV5	912810SS89	99.160	912810SS89	99.170	4000000
912828ZV5	912810SS89	99.157	912810SS89	99.171	5000000
912828ZV5	912810SS89	99.163	912810SS89	99.167	1000000
912828ZV5	912810SS89	99.162	912810SS89	99.170	2000000
912828ZV5	912810SS89	99.161	912810SS89	99.171	3000000
912828ZV5	912810SS89	99.160	912810SS89	99.172	4000000
912828ZV5	912810SS89	99.157	912810SS89	99.173	5000000
912828ZV5	912810SS89	99.163	912810SS89	99.171	1000000
912828ZV5	912810SS89	99.162	912810SS89	99.172	2000000
912828ZV5	912810SS89	99.161	912810SS89	99.173	3000000
912828ZV5	912810SS89	99.160	912810SS89	99.17+	4000000
912828ZV5	912810SS89	99.157	912810SS89	99.175	5000000
912828ZV5	912810SS89	99.163	912810SS89	99.173	1000000
912828ZV5	912810SS89	99.162	912810SS89	99.17+	2000000
912828ZV5	912810SS89	99.161	912810SS89	99.175	3000000
912828ZV5	912810SS89	99.160	912810SS89	99.176	4000000
912828ZV5	912810SS89	99.157	912810SS89	99.177	5000000
912828ZV5	912810SS89	99.167	912810SS89	99.171	1000000
912828ZV5	912810SS89	99.166	912810SS89	99.172	2000000
912828ZV5	912810SS89	99.165	912810SS89	99.173	3000000
912828ZV5	912810SS89	99.16+	912810SS89	99.17+	4000000
912828ZV5	912810SS89	99.163	912810SS89	99.175	5000000
912828ZV5	912810SS89	99.167	912810SS89	99.173	1000000
912828ZV5	912810SS89	99.166	912810SS89	99.17+	2000000
912828ZV5	912810SS89	99.165	912810SS89	99.175	3000000
912828ZV5	912810SS89	99.16+	912810SS89	99.176	4000000
912828ZV5	912810SS89	99.163	912810SS89	99.177	5000000
912828ZV5	912810SS89	99.167	912810SS89	99.175	1000000
912828ZV5	912810SS89	99.166	912810SS89	99.176	2000000
912828ZV5	912810SS89	99.165	912810SS89	99.177	3000000
912828ZV5	912810SS89	99.16+	912810SS89	99.180	4000000
912828ZV5	912810SS89	99.163	912810SS89	99.181	5000000
912828ZV5	912810SS89	99.167	912810SS89	99.177	1000000
912828ZV5	912810SS89	99.166	912810SS89	99.180	2000000
912828ZV5	912810SS89	99.165	912810SS89	99.181	3000000
912828ZV5	912810SS89	99.16+	912810SS89	99.182	4000000
912828ZV5	912810SS89	99.163	912810SS89	99.183	5000000
912828ZV5	912810SS89	99.173	912810SS89	99.175	1000000
912828ZV5	912810SS89	99.172	912810SS89	99.176	2000000
912828ZV5	912810SS89	99.171	912810SS89	99.177	3000000
912828ZV5	912810SS89	99.170	912810SS89	99.180	4000000
912828ZV5	912810SS89	99.167	912810SS89	99.181	5000000
912828ZV5	912810SS89	99.173	912810SS89	99.177	1000000
912828ZV5	912810SS89	99.172	912810SS89	99.180	2000000
912828ZV5	912810SS89	99.171	912810SS89	99.181	3000000
912828ZV5	912810SS89	99.170	912810SS89	99.182	4000000
912828ZV5	912810SS89	99.167	912810SS89	99.183	5000000
912828ZV5	912810SS89	99.173	912810SS89	99.181	1000000
912828ZV5	912810SS89	99.172	912810SS89	99.182	2000000
912828ZV5	912810SS89	99.171	912810SS89	99.183	3000000
912828ZV5	912810SS89	99.170	912810SS89	99.18+	4000000
912828ZV5	912810SS89	99.167	912810SS89	99.185	5000000
912828ZV5	912810SS89	99.173	912810SS89	99.183	1000000
912828ZV5	912810SS89	99.172	912810SS89	99.18+	2000000
912828ZV5	912810SS89	99.171	912810SS89	99.185	3000000
912828ZV5	912810SS89	99.170	912810SS89	99.186	4000000
912828ZV5	912810SS89	99.167	912810SS89	99.187	5000000
912828ZV5	912810SS89	99.177	912810SS89	99.181	1000000
912828ZV5	912810SS89	99.176	912810SS89	99.182	2000000
912828ZV5	912810SS89	99.175	912810SS89	99.183	3000000
912828ZV5	912810SS89	99.17+	912810SS89	99.18+	4000000
912828ZV5	912810SS89	99.173	912810SS89	99.185	5000000
912828ZV5	912810SS89	99.177	912810SS89	99.183	1000000
912828ZV5	912810SS89	99.176	912810SS89	99.18+	2000000
912828ZV5	912810SS89	99.175	912810SS89	99.185	3000000
912828ZV5	912810SS89	99.17+	912810SS89	99.186	4000000
912828ZV5	912810SS89	99.173	912810SS89	99.187	5000000
912828ZV5	912810SS89	99.177	912810SS89	99.185	1000000
912828ZV5	912810SS89	99.176	912810SS89	99.186	2000000
912828ZV5	912810SS89	99.175	912810SS89	99.187	3000000
912828ZV5	912810SS89	99.17+	912810SS89	99.190	4000000
912828ZV5	912810SS89	99.173	912810SS89	99.191	5000000
912828ZV5	912810SS89	99.177	912810SS89	99.187	1000000
912828ZV5	912810SS89	99.176	912810SS89	99.190	2000000
912828ZV5	912810SS89	99.175	912810SS89	99.191	3000000
912828ZV5	912810SS89	99.17+	912810SS89	99.192	4000000
912828ZV5	912810SS89	99.173	912810SS89	99.193	5000000
912828ZV5	912810SS89	99.183	912810SS89	99.185	1000000
912828ZV5	912810SS89	99.182	912810SS89	99.186	2000000
912828ZV5	912810SS89	99.181	912810SS89	99.187	3000000
912828ZV5	912810SS89	99.180	912810SS89	99.190	4000000
912828ZV5	912810SS89	99.177	912810SS89	99.191	5000000
912828ZV5	912810SS89	99.183	912810SS89	99.187	1000000
912828ZV5	912810SS89	99.182	912810SS89	99.190	2000000
912828ZV5	912810SS89	99.181	912810SS89	99.191	3000000
912828ZV5	912810SS89	99.180	912810SS89	99.192	4000000
912828ZV5	912810SS89	99.177	912810SS89	99.193	5000000
912828ZV5	912810SS89	99.183	912810SS89	99.191	1000000
912828ZV5	912810SS89	99.182	912810SS89	99.192	2000000
912828ZV5	912810SS89	99.181	912810SS89	99.193	3000000
912828ZV5	912810SS89	99.180	912810SS89	99.19+	4000000
912828ZV5	912810SS89	99.177	912810SS89	99.195	5000000
912828ZV5	912810SS89	99.183	912810SS89	99.193	1000000
912828ZV5	912810SS89	99.182	912810SS89	99.19+	2000000
912828ZV5	912810SS89	99.181	912810SS89	99.195	3000000
912828ZV5	912810SS89	99.180	912810SS89	99.196	4000000
912828ZV5	912810SS89	99.177	912810SS89	99.197	5000000
912828ZV5	912810SS89	99.187	912810SS89	99.191	1000000
912828ZV5	912810SS89	99.186	912810SS89	99.192	2000000
912828ZV5	912810SS89	99.185	912810SS89	99.193	3000000
912828ZV5	912810SS89	99.18+	912810SS89	99.19+	4000000
912828ZV5	912810SS89	99.183	912810SS89	99.195	5000000
912828ZV5	912810SS89	99.187	912810SS89	99.193	1000000
912828ZV5	912810SS89	99.186	912810SS89	99.19+	2000000
